1.0564,0.9798,0.659174,104.78,1.0415,0.502714659,937.3,1.2514,30.95
1.0711,0.987,0.65796,103.07,1.042,0.504439064,937.8,1.2382,31.1
1.0786,0.9956,0.65783,103.35,1.0394,0.50347397,945.3,1.2517,30.92
1.0806,0.9898,0.654643,103.43,1.03595,0.502626222,946.9,1.245,30.88
1.0693,0.9848,0.649751,103.78,1.0216,0.497673377,947.2,1.256,30.72
1.0765,0.9915,0.651445,102.88,1.0252,0.496499677,949.3,1.2596,30.73
1.0776,0.9976,0.650682,102.33,1.0177,0.495896457,957.3,1.2649,30.63
1.0873,0.9953,0.651742,101.65,1.0334,0.499064255,959.3,1.2452,30.6
1.0735,0.9897,0.643853,103.09,1.0166,0.494792311,973.8,1.2408,30.675
1.0687,0.9842,0.640553,101.71,1.0108,0.492392535,967,1.2237,30.67
1.06,0.987,0.63806,101.05,0.9982,0.492817189,980.5,1.2297,30.74
1.0791,0.9978,0.636233,97.52,0.9863,0.49981257,988.3,1.2491,30.845
1.085,0.9938,0.639407,97.02,1.0018,0.494694403,1021.7,1.2318,30.73
1.0724,1.0028,0.639284,99.72,0.9972,0.503550028,1019.8,1.2514,30.71
1.0924,1.0269,0.647396,99.72,1.0069,0.504489961,1009.2,1.2625,30.66
1.0924,1.0269,0.647857,99.53,1.0091,0.504489961,1013.9,1.2625,30.52
1.0924,1.0203,0.648908,99.86,1.0197,0.503727584,1004.9,1.2511,30.2
1.097,1.0177,0.639734,100.72,1.0074,0.500087515,1000.2,1.2412,30.1
1.0912,1.018,0.631572,99.9,0.9901,0.49960032,985.3,1.2425,29.99
1.0864,1.0147,0.632411,98.81,0.9919,0.497636228,984.6,1.241,30.15
1.084,1.0181,0.633292,99.4,0.9956,0.502714659,993,1.2549,30.39
1.0893,1.0279,0.634417,100.19,0.9949,0.503144654,991.7,1.2734,30.405
1.0987,1.027,0.64002,99.84,1.0116,0.506226587,991.6,1.2702,30.31
1.1014,1.0177,0.63745,101.91,1.0084,0.504731861,985.8,1.2663,30.38
1.094,1.0082,0.637674,102.29,1.0099,0.501215447,977.8,1.274,30.43
